callerNo,callerId,calleeNo,calleeId,date,duration
641 993 1889,135700,112 326 4108,101800,"""2022-10-11T10:40:29""",11
619 379 8869,124700,452 706 2113,140900,"""2022-10-09T18:24:32""",561
765 498 5969,142900,508 138 5102,113300,"""2022-10-08T21:39:27""",521
912 151 6417,153200,508 138 5102,113300,"""2022-10-08T21:08:14""",509
981 723 2702,114300,990 601 9335,149200,"""2022-10-11T19:59:28""",17
371 938 3078,139700,975 987 2288,153600,"""2022-10-09T19:33:13""",99
412 852 0201,139000,673 928 8615,112900,"""2022-10-09T12:14:49""",18
994 450 8739,991,244 180 1166,1022,"""2022-10-09T07:34:27""",956
458 668 1366,156200,367 943 9511,145400,"""2022-10-10T05:54:40""",40
755 616 2116,153700,340 526 1169,992,"""2022-10-09T06:49:59""",669
427 486 7299,100600,894 745 5793,140300,"""2022-10-09T19:52:10""",1875
626 809 3107,143700,180 656 1198,116500,"""2022-10-09T07:38:52""",31
115 759 6402,134700,981 723 2702,114300,"""2022-10-10T04:52:49""",8604
628 988 7034,134200,674 696 3001,139200,"""2022-10-08T21:02:22""",94
203 691 2424,155300,907 420 5950,151900,"""2022-10-11T17:28:04""",28
768 834 3951,130600,912 151 6417,153200,"""2022-10-10T20:31:26""",60
628 988 7034,134200,508 892 0776,134800,"""2022-10-10T17:49:48""",1330
674 696 3001,139200,947 157 7423,68700,"""2022-10-10T10:46:09""",7093
730 911 5118,113200,484 992 2742,131400,"""2022-10-10T09:07:12""",395
587 209 7330,136000,613 187 9527,145100,"""2022-10-09T22:58:32""",163
225 845 6876,107400,112 326 4108,101800,"""2022-10-11T10:11:52""",141
337 317 0612,106900,371 406 6943,155900,"""2022-10-09T09:34:12""",254
515 658 6994,104200,743 896 2134,122000,"""2022-10-11T08:51:31""",963
605 983 4987,144900,487 482 0182,121800,"""2022-10-09T09:48:03""",8990
819 561 3254,99600,689 657 2623,158100,"""2022-10-09T04:47:58""",82
427 486 7299,100600,515 658 6994,104200,"""2022-10-09T02:11:59""",254
922 378 2113,145200,341 754 4951,126100,"""2022-10-09T19:20:09""",3751
492 462 0370,53900,367 943 9511,145400,"""2022-10-10T05:14:47""",53
467 815 3501,135100,432 859 7868,111400,"""2022-10-11T06:12:06""",438
799 140 7507,59800,235 486 6657,121500,"""2022-10-11T00:34:43""",2772
852 479 0214,145300,258 162 0667,147800,"""2022-10-11T01:50:36""",6635
645 950 3493,110900,333 117 2894,100400,"""2022-10-10T08:27:50""",24
432 859 7868,111400,141 923 5324,144700,"""2022-10-09T22:32:47""",8477
499 924 6835,142300,328 146 4913,145500,"""2022-10-10T18:56:53""",3038
628 443 0062,103500,371 406 6943,155900,"""2022-10-11T18:46:54""",4945
393 804 1609,112700,912 582 4967,114900,"""2022-10-09T13:44:36""",847
328 647 4259,152700,912 582 4967,114900,"""2022-10-11T16:11:24""",18
341 275 6664,108700,487 482 0182,121800,"""2022-10-09T23:41:38""",12
432 859 7868,111400,410 975 3311,112300,"""2022-10-11T06:46:20""",477
944 763 9900,147500,994 450 8739,991,"""2022-10-11T12:36:15""",525
830 472 6612,148300,599 216 8056,136400,"""2022-10-10T08:17:16""",39
959 687 5723,138400,339 298 2103,144000,"""2022-10-08T23:23:08""",38
975 987 2288,153600,674 696 3001,139200,"""2022-10-09T00:02:54""",1337
769 424 5667,127900,829 765 4110,139100,"""2022-10-10T15:53:27""",43
410 972 4543,117600,371 938 3078,139700,"""2022-10-10T18:13:55""",32
341 754 4951,126100,478 392 7314,146600,"""2022-10-10T08:31:06""",135
912 582 4967,114900,429 696 1063,107800,"""2022-10-08T23:39:44""",3572
508 892 0776,134800,761 907 5384,153400,"""2022-10-09T07:04:52""",59
472 256 1898,114800,231 375 3254,103400,"""2022-10-09T19:22:31""",842
948 817 1771,154000,846 377 2854,142100,"""2022-10-10T01:13:43""",9487
586 738 8946,133500,454 663 4856,158500,"""2022-10-11T01:57:06""",39
670 943 9357,54600,616 848 4843,142200,"""2022-10-10T03:57:58""",378
586 738 8946,133500,903 331 6972,122900,"""2022-10-09T19:13:17""",410
454 663 4856,158500,707 591 0139,141900,"""2022-10-11T15:19:01""",79
990 601 9335,149200,686 504 9915,140200,"""2022-10-10T07:46:57""",167
535 236 2125,152500,452 706 2113,140900,"""2022-10-10T01:23:20""",815
799 140 7507,59800,673 928 8615,112900,"""2022-10-10T05:34:55""",72
922 378 2113,145200,846 377 2854,142100,"""2022-10-10T02:12:04""",80
819 561 3254,99600,678 219 3311,156000,"""2022-10-11T11:43:32""",33
508 138 5102,113300,453 872 3223,115000,"""2022-10-11T09:44:44""",124
983 527 1315,107700,340 502 4551,144800,"""2022-10-10T03:44:54""",377
779 291 4846,148400,819 561 3254,99600,"""2022-10-09T19:18:32""",400
420 167 9949,990,145 537 4786,137200,"""2022-10-10T18:23:36""",5051
819 561 3254,99600,472 256 1898,114800,"""2022-10-10T11:30:16""",16
799 140 7507,59800,351 549 1664,122100,"""2022-10-11T06:33:06""",6171
429 696 1063,107800,928 632 0245,117900,"""2022-10-11T02:30:34""",6257
137 425 7638,135000,400 426 9070,101600,"""2022-10-11T06:47:32""",37
453 872 3223,115000,359 749 1880,112100,"""2022-10-10T07:37:27""",23
894 745 5793,140300,499 924 6835,142300,"""2022-10-09T17:27:19""",570
289 189 6507,143900,429 696 1063,107800,"""2022-10-09T09:12:02""",16
707 591 0139,141900,988 956 2782,114500,"""2022-10-09T11:14:05""",379
188 935 4810,152400,670 958 9908,144200,"""2022-10-10T10:03:16""",44
670 943 9357,54600,393 804 1609,112700,"""2022-10-10T06:25:21""",11
988 956 2782,114500,472 256 1898,114800,"""2022-10-09T11:17:01""",36
383 318 3780,143000,393 804 1609,112700,"""2022-10-10T05:08:03""",4625
903 331 6972,122900,829 765 4110,139100,"""2022-10-10T05:57:49""",589
449 522 0645,159500,944 763 9900,147500,"""2022-10-10T14:01:13""",951
393 804 1609,112700,907 420 5950,151900,"""2022-10-08T23:06:06""",2118
605 983 4987,144900,221 749 2039,145700,"""2022-10-09T14:52:15""",4321
187 742 2458,139800,309 568 4307,135600,"""2022-10-11T00:06:48""",4967
599 216 8056,136400,670 943 9357,54600,"""2022-10-10T09:13:09""",29
351 549 1664,122100,983 527 1315,107700,"""2022-10-10T15:33:08""",4590
368 695 1837,104300,988 956 2782,114500,"""2022-10-11T08:24:48""",59
371 406 6943,155900,922 378 2113,145200,"""2022-10-09T06:06:34""",5145
619 379 8869,124700,928 632 0245,117900,"""2022-10-10T15:07:54""",12
393 804 1609,112700,613 187 9527,145100,"""2022-10-11T19:18:57""",9196
340 526 1169,992,328 146 4913,145500,"""2022-10-09T18:36:50""",6270
680 856 0717,50600,443 634 1592,1039,"""2022-10-09T02:05:24""",8247
765 498 5969,142900,289 189 6507,143900,"""2022-10-11T06:56:13""",9999
486 887 6531,143400,217 223 5097,104000,"""2022-10-11T07:02:02""",1746
849 121 7151,153900,500 601 5450,131600,"""2022-10-11T00:04:21""",139
652 822 0120,115900,419 615 5527,112800,"""2022-10-11T01:28:21""",14
443 634 1592,1039,695 685 0049,113800,"""2022-10-10T17:37:15""",5
749 212 3218,117700,599 216 8056,136400,"""2022-10-10T00:58:47""",999
665 597 7452,139500,350 603 4248,154600,"""2022-10-10T01:40:32""",6119
469 925 5785,1083,484 992 2742,131400,"""2022-10-09T07:47:33""",77
453 872 3223,115000,427 486 7299,100600,"""2022-10-11T07:06:15""",117
400 426 9070,101600,857 550 0127,139300,"""2022-10-10T14:46:50""",309
452 862 8662,111200,628 443 0062,103500,"""2022-10-09T07:43:56""",7137
799 140 7507,59800,228 131 7672,117800,"""2022-10-10T07:30:43""",85
244 180 1166,1022,845 375 0146,154300,"""2022-10-11T13:44:50""",127
605 983 4987,144900,180 656 1198,116500,"""2022-10-09T21:55:12""",893
811 910 6050,1090,289 849 1246,143800,"""2022-10-11T01:37:06""",5749
408 899 7332,144500,137 425 7638,135000,"""2022-10-08T20:53:38""",3577
371 406 6943,155900,453 872 3223,115000,"""2022-10-09T22:11:32""",912
743 896 2134,122000,697 644 1543,1023,"""2022-10-10T15:20:57""",9999
212 846 6429,157900,400 426 9070,101600,"""2022-10-10T06:52:00""",1536
985 645 2048,144400,429 696 1063,107800,"""2022-10-10T04:37:42""",3392
895 227 9118,156300,674 696 3001,139200,"""2022-10-11T00:59:21""",889
309 278 7312,153800,674 724 9571,155500,"""2022-10-11T07:48:39""",570
403 185 0779,103600,678 219 3311,156000,"""2022-10-09T09:44:07""",273
810 929 0221,137300,587 209 7330,136000,"""2022-10-11T14:23:38""",1666
351 975 7237,109700,721 466 4544,146700,"""2022-10-11T10:07:22""",980
333 608 7609,104400,258 162 0667,147800,"""2022-10-11T16:27:34""",703
852 479 0214,145300,453 872 3223,115000,"""2022-10-10T16:19:17""",105
829 765 4110,139100,478 392 7314,146600,"""2022-10-09T17:59:20""",77
670 943 9357,54600,680 856 0717,50600,"""2022-10-10T14:40:03""",774
944 763 9900,147500,337 317 0612,106900,"""2022-10-09T03:24:49""",182
289 849 1246,143800,141 923 5324,144700,"""2022-10-09T11:13:13""",2649
371 244 1781,101100,416 554 0222,104500,"""2022-10-10T18:33:03""",8336
895 227 9118,156300,928 632 0245,117900,"""2022-10-09T02:01:02""",254
458 583 6600,138100,857 550 0127,139300,"""2022-10-09T02:21:07""",16
845 375 0146,154300,914 401 7455,141300,"""2022-10-10T01:35:41""",8627
895 227 9118,156300,449 522 0645,159500,"""2022-10-09T01:43:40""",17
333 608 7609,104400,403 185 0779,103600,"""2022-10-10T00:54:32""",66
452 706 2113,140900,944 253 9614,101700,"""2022-10-09T02:05:28""",907
787 990 4034,1082,429 495 0501,150900,"""2022-10-09T22:45:30""",888
674 724 9571,155500,410 972 4543,117600,"""2022-10-09T12:17:23""",5
158 920 3452,108400,289 470 3294,151200,"""2022-10-10T01:01:31""",96
180 656 1198,116500,243 809 5643,129100,"""2022-10-10T22:43:59""",743
769 424 5667,127900,328 647 4259,152700,"""2022-10-10T04:16:35""",99
921 311 6826,138600,903 331 6972,122900,"""2022-10-11T17:03:39""",577
944 253 9614,101700,994 450 8739,991,"""2022-10-09T07:52:18""",3127
427 476 5151,152200,584 730 4690,113000,"""2022-10-11T15:11:02""",66
614 998 9112,121200,267 714 9316,139900,"""2022-10-09T15:46:38""",67
665 597 7452,139500,587 209 7330,136000,"""2022-10-09T06:02:40""",9379
141 147 0461,152100,492 462 0370,53900,"""2022-10-11T05:04:30""",631
947 157 7423,68700,670 958 9908,144200,"""2022-10-10T22:57:48""",24
572 492 0531,375,674 724 9571,155500,"""2022-10-09T23:55:19""",182
180 656 1198,116500,891 547 9468,103300,"""2022-10-10T02:08:44""",74
912 582 4967,114900,697 644 1543,1023,"""2022-10-10T06:43:37""",7255
912 582 4967,114900,587 209 7330,136000,"""2022-10-10T16:16:10""",74
419 615 5527,112800,231 375 3254,103400,"""2022-10-08T21:06:16""",41
819 561 3254,99600,587 209 7330,136000,"""2022-10-09T12:43:34""",599
145 537 4786,137200,983 527 1315,107700,"""2022-10-11T06:08:32""",71
515 658 6994,104200,203 691 2424,155300,"""2022-10-11T00:38:53""",52
636 736 7722,151000,410 972 4543,117600,"""2022-10-09T07:14:15""",41
359 749 1880,112100,765 498 5969,142900,"""2022-10-09T04:59:44""",2249
779 291 4846,148400,267 714 9316,139900,"""2022-10-11T08:16:47""",9333
371 406 6943,155900,988 956 2782,114500,"""2022-10-09T19:11:11""",930
330 741 5913,109600,453 872 3223,115000,"""2022-10-09T17:59:52""",67
443 634 1592,1039,670 943 9357,54600,"""2022-10-11T11:49:43""",147
711 261 3782,124300,367 943 9511,145400,"""2022-10-09T20:13:24""",264
750 156 0271,113500,711 261 3782,124300,"""2022-10-10T22:46:11""",4
583 376 2087,138000,584 730 4690,113000,"""2022-10-10T02:08:01""",40
711 261 3782,124300,448 722 3196,103000,"""2022-10-09T04:43:37""",56
353 239 5732,154200,217 223 5097,104000,"""2022-10-11T03:15:51""",185
830 472 6612,148300,959 687 5723,138400,"""2022-10-10T11:00:30""",620
670 943 9357,54600,500 601 5450,131600,"""2022-10-09T23:48:10""",15
695 685 0049,113800,973 138 2701,36500,"""2022-10-10T19:35:11""",86
377 145 1943,122300,289 556 6023,146300,"""2022-10-08T21:56:12""",284
289 849 1246,143800,956 493 3108,130500,"""2022-10-09T14:39:52""",811
243 809 5643,129100,944 253 9614,101700,"""2022-10-11T07:11:37""",96
819 561 3254,99600,680 856 0717,50600,"""2022-10-10T19:00:21""",74
309 568 4307,135600,994 450 8739,991,"""2022-10-11T09:24:21""",5807
964 900 2535,114100,351 549 1664,122100,"""2022-10-09T08:53:39""",555
221 749 2039,145700,351 975 7237,109700,"""2022-10-11T10:32:40""",14
721 466 4544,146700,328 647 4259,152700,"""2022-10-10T01:25:58""",417
536 545 8125,1085,947 157 7423,68700,"""2022-10-10T03:25:26""",1340
963 871 7080,101000,115 759 6402,134700,"""2022-10-09T05:26:46""",93
221 749 2039,145700,587 209 7330,136000,"""2022-10-10T08:30:01""",675
217 223 5097,104000,711 261 3782,124300,"""2022-10-11T02:50:32""",6113
599 216 8056,136400,944 763 9900,147500,"""2022-10-11T10:14:06""",40
959 687 5723,138400,309 568 4307,135600,"""2022-10-09T03:48:12""",442
427 476 5151,152200,678 219 3311,156000,"""2022-10-09T13:27:22""",54
400 426 9070,101600,983 527 1315,107700,"""2022-10-10T09:49:04""",168
944 763 9900,147500,678 219 3311,156000,"""2022-10-09T00:14:52""",751
371 244 1781,101100,145 537 4786,137200,"""2022-10-10T07:24:02""",6831
393 804 1609,112700,988 956 2782,114500,"""2022-10-09T17:49:08""",219
765 498 5969,142900,231 375 3254,103400,"""2022-10-10T10:24:48""",63
852 479 0214,145300,403 185 0779,103600,"""2022-10-10T17:17:21""",84
420 167 9949,990,141 147 0461,152100,"""2022-10-10T14:15:04""",15
584 730 4690,113000,988 549 0332,137800,"""2022-10-10T14:30:01""",7594
508 138 5102,113300,180 656 1198,116500,"""2022-10-08T22:49:01""",567
353 239 5732,154200,383 318 3780,143000,"""2022-10-09T10:43:39""",9816
158 920 3452,108400,810 929 0221,137300,"""2022-10-09T08:34:37""",48
963 871 7080,101000,188 935 4810,152400,"""2022-10-09T16:05:54""",741
959 687 5723,138400,351 975 7237,109700,"""2022-10-11T04:17:09""",14
845 375 0146,154300,697 644 1543,1023,"""2022-10-09T12:21:12""",73
761 907 5384,153400,536 545 8125,1085,"""2022-10-10T09:46:08""",286
907 420 5950,151900,351 549 1664,122100,"""2022-10-10T11:03:20""",998
141 923 5324,144700,645 950 3493,110900,"""2022-10-09T02:30:12""",395
988 956 2782,114500,416 554 0222,104500,"""2022-10-11T11:42:02""",8
328 647 4259,152700,371 938 3078,139700,"""2022-10-11T14:41:04""",169
572 492 0531,375,289 849 1246,143800,"""2022-10-09T13:39:13""",9965
912 582 4967,114900,799 140 7507,59800,"""2022-10-10T23:44:51""",510
852 479 0214,145300,492 462 0370,53900,"""2022-10-10T20:29:10""",15
427 476 5151,152200,289 849 1246,143800,"""2022-10-10T07:04:29""",60
963 871 7080,101000,673 928 8615,112900,"""2022-10-11T00:53:08""",44
410 975 3311,112300,743 896 2134,122000,"""2022-10-10T17:50:37""",218
414 886 7823,126800,695 685 0049,113800,"""2022-10-11T07:51:46""",131
721 466 4544,146700,912 582 4967,114900,"""2022-10-09T15:12:35""",660
750 156 0271,113500,112 326 4108,101800,"""2022-10-11T14:01:47""",22
289 556 6023,146300,981 723 2702,114300,"""2022-10-08T22:38:32""",6181
641 993 1889,135700,419 615 5527,112800,"""2022-10-10T02:58:27""",80
244 180 1166,1022,443 634 1592,1039,"""2022-10-10T17:55:30""",8130
990 601 9335,149200,309 568 4307,135600,"""2022-10-09T07:28:45""",262
628 988 7034,134200,988 956 2782,114500,"""2022-10-11T19:47:26""",3153
371 406 6943,155900,546 845 4355,122700,"""2022-10-09T17:50:26""",42
674 696 3001,139200,328 647 4259,152700,"""2022-10-09T00:24:26""",15
217 223 5097,104000,228 131 7672,117800,"""2022-10-09T03:35:26""",653
228 131 7672,117800,944 763 9900,147500,"""2022-10-09T11:51:31""",325
695 685 0049,113800,469 925 5785,1083,"""2022-10-10T04:17:37""",365
948 817 1771,154000,137 425 7638,135000,"""2022-10-10T21:54:59""",6272
670 943 9357,54600,849 121 7151,153900,"""2022-10-09T17:22:10""",2561
749 212 3218,117700,891 547 9468,103300,"""2022-10-09T14:46:41""",56
799 140 7507,59800,686 504 9915,140200,"""2022-10-08T23:36:47""",784
761 907 5384,153400,819 561 3254,99600,"""2022-10-11T15:33:57""",9651
484 992 2742,131400,652 822 0120,115900,"""2022-10-11T01:26:08""",2960
420 167 9949,990,787 990 4034,1082,"""2022-10-11T12:43:36""",67
981 723 2702,114300,403 185 0779,103600,"""2022-10-09T00:10:04""",135
662 508 6576,120800,499 924 6835,142300,"""2022-10-10T09:54:00""",99
377 145 1943,122300,829 765 4110,139100,"""2022-10-10T00:53:54""",23
988 956 2782,114500,825 357 7359,105600,"""2022-10-11T17:40:47""",603
499 924 6835,142300,673 928 8615,112900,"""2022-10-09T09:48:27""",5657
333 608 7609,104400,328 146 4913,145500,"""2022-10-09T07:25:32""",158
141 923 5324,144700,284 307 7769,104100,"""2022-10-09T19:17:47""",866
697 644 1543,1023,907 420 5950,151900,"""2022-10-09T03:42:28""",283
400 426 9070,101600,228 131 7672,117800,"""2022-10-10T13:37:02""",254
985 645 2048,144400,636 736 7722,151000,"""2022-10-09T16:19:15""",130
931 165 6241,106700,948 817 1771,154000,"""2022-10-09T12:44:08""",1514
779 291 4846,148400,587 209 7330,136000,"""2022-10-09T10:32:29""",938
743 896 2134,122000,686 504 9915,140200,"""2022-10-09T13:43:14""",71
674 724 9571,155500,392 779 4627,121600,"""2022-10-11T11:28:56""",796
686 504 9915,140200,761 907 5384,153400,"""2022-10-09T14:59:31""",43
231 375 3254,103400,665 597 7452,139500,"""2022-10-09T17:37:40""",290
484 992 2742,131400,410 972 4543,117600,"""2022-10-10T06:48:04""",7878
536 545 8125,1085,768 834 3951,130600,"""2022-10-11T15:52:58""",1
341 275 6664,108700,452 862 8662,111200,"""2022-10-10T06:05:55""",54
427 486 7299,100600,956 493 3108,130500,"""2022-10-09T09:47:35""",1
353 239 5732,154200,162 601 5562,137700,"""2022-10-11T05:22:32""",50
857 550 0127,139300,619 379 8869,124700,"""2022-10-10T10:39:49""",699
467 815 3501,135100,619 749 2962,1024,"""2022-10-10T03:11:45""",7003
616 848 4843,142200,707 591 0139,141900,"""2022-10-11T16:20:24""",807
412 852 0201,139000,636 968 6793,154800,"""2022-10-09T18:13:13""",647
235 486 6657,121500,907 420 5950,151900,"""2022-10-09T10:21:36""",50
487 482 0182,121800,707 591 0139,141900,"""2022-10-08T21:12:25""",14
769 655 6957,57700,419 615 5527,112800,"""2022-10-09T10:56:43""",4
458 668 1366,156200,217 223 5097,104000,"""2022-10-10T10:15:00""",7387
258 162 0667,147800,662 866 4042,119500,"""2022-10-10T19:04:29""",8210
341 275 6664,108700,333 608 7609,104400,"""2022-10-09T23:23:14""",4733
662 866 4042,119500,567 738 6171,111000,"""2022-10-11T03:04:12""",3844
267 714 9316,139900,994 450 8739,991,"""2022-10-10T06:29:54""",454
707 591 0139,141900,341 275 6664,108700,"""2022-10-08T21:16:02""",1206
994 450 8739,991,852 479 0214,145300,"""2022-10-11T05:11:42""",1518
787 990 4034,1082,383 318 3780,143000,"""2022-10-11T03:23:48""",95
914 401 7455,141300,947 157 7423,68700,"""2022-10-09T00:10:00""",33
408 899 7332,144500,674 696 3001,139200,"""2022-10-09T20:44:51""",52
410 972 4543,117600,440 958 4012,153300,"""2022-10-10T06:31:51""",277
765 498 5969,142900,112 326 4108,101800,"""2022-10-11T06:26:01""",167
619 379 8869,124700,686 504 9915,140200,"""2022-10-08T23:40:54""",46
921 311 6826,138600,546 845 4355,122700,"""2022-10-10T17:20:35""",612
377 897 4657,156100,452 862 8662,111200,"""2022-10-09T00:48:26""",2412
628 443 0062,103500,427 486 7299,100600,"""2022-10-09T17:59:58""",6253
340 526 1169,992,678 219 3311,156000,"""2022-10-09T08:48:19""",1559
515 658 6994,104200,903 331 6972,122900,"""2022-10-11T10:06:51""",96
749 212 3218,117700,695 685 0049,113800,"""2022-10-09T12:09:44""",358
235 486 6657,121500,487 482 0182,121800,"""2022-10-09T05:46:09""",8743
350 603 4248,154600,419 615 5527,112800,"""2022-10-10T16:12:02""",981
928 632 0245,117900,662 508 6576,120800,"""2022-10-10T02:07:36""",57
330 741 5913,109600,964 900 2535,114100,"""2022-10-09T08:04:25""",9130
412 852 0201,139000,258 162 0667,147800,"""2022-10-09T05:34:52""",2103
472 256 1898,114800,636 736 7722,151000,"""2022-10-11T05:52:48""",48
674 724 9571,155500,228 131 7672,117800,"""2022-10-11T04:17:49""",6244
412 852 0201,139000,458 668 1366,156200,"""2022-10-10T15:54:52""",12
636 968 6793,154800,769 655 6957,57700,"""2022-10-10T10:37:08""",8650
328 647 4259,152700,371 406 6943,155900,"""2022-10-10T22:48:37""",1097
626 809 3107,143700,670 958 9908,144200,"""2022-10-09T08:54:58""",769
351 549 1664,122100,829 765 4110,139100,"""2022-10-08T21:10:21""",766
429 495 0501,150900,309 568 4307,135600,"""2022-10-10T06:09:01""",526
419 615 5527,112800,393 804 1609,112700,"""2022-10-08T21:57:54""",929
750 156 0271,113500,829 765 4110,139100,"""2022-10-10T01:46:54""",41
431 708 0066,110500,680 856 0717,50600,"""2022-10-09T22:20:40""",149
921 311 6826,138600,328 146 4913,145500,"""2022-10-10T18:54:22""",555
289 849 1246,143800,895 227 9118,156300,"""2022-10-11T17:37:43""",51
478 392 7314,146600,449 522 0645,159500,"""2022-10-11T07:56:18""",2
707 591 0139,141900,397 606 5190,132200,"""2022-10-11T06:30:35""",69
912 151 6417,153200,397 606 5190,132200,"""2022-10-09T12:06:38""",56
674 724 9571,155500,258 162 0667,147800,"""2022-10-10T07:47:31""",306
309 278 7312,153800,351 549 1664,122100,"""2022-10-11T06:43:04""",1268
180 656 1198,116500,289 556 6023,146300,"""2022-10-09T15:30:28""",7088
350 603 4248,154600,225 845 6876,107400,"""2022-10-08T21:08:13""",3408
616 848 4843,142200,721 466 4544,146700,"""2022-10-09T21:41:32""",5350
894 745 5793,140300,410 972 4543,117600,"""2022-10-10T05:08:32""",69
586 738 8946,133500,662 866 4042,119500,"""2022-10-08T23:23:01""",52
339 298 2103,144000,217 223 5097,104000,"""2022-10-09T18:58:01""",7189
374 459 9976,100300,410 972 4543,117600,"""2022-10-09T06:59:54""",319
339 298 2103,144000,983 527 1315,107700,"""2022-10-09T20:13:47""",42
284 307 7769,104100,761 907 5384,153400,"""2022-10-11T01:20:36""",460
768 834 3951,130600,891 547 9468,103300,"""2022-10-10T10:26:48""",225
928 632 0245,117900,583 376 2087,138000,"""2022-10-09T10:35:37""",7030
431 708 0066,110500,137 425 7638,135000,"""2022-10-11T14:34:58""",893
371 406 6943,155900,448 722 3196,103000,"""2022-10-11T17:15:58""",199
636 968 6793,154800,371 938 3078,139700,"""2022-10-09T10:47:53""",277
188 935 4810,152400,515 658 6994,104200,"""2022-10-11T19:38:19""",1510
371 406 6943,155900,203 691 2424,155300,"""2022-10-09T04:33:02""",760
994 450 8739,991,258 162 0667,147800,"""2022-10-10T10:31:35""",86
500 601 5450,131600,158 920 3452,108400,"""2022-10-10T04:01:15""",284
765 498 5969,142900,469 925 5785,1083,"""2022-10-10T15:58:06""",8031
371 244 1781,101100,628 443 0062,103500,"""2022-10-11T09:05:01""",166
697 644 1543,1023,414 886 7823,126800,"""2022-10-11T20:20:38""",2827
258 162 0667,147800,267 714 9316,139900,"""2022-10-09T09:29:43""",1
903 331 6972,122900,487 482 0182,121800,"""2022-10-10T23:07:26""",677
614 998 9112,121200,112 326 4108,101800,"""2022-10-09T14:55:33""",652
584 730 4690,113000,711 261 3782,124300,"""2022-10-09T02:47:31""",38
231 375 3254,103400,289 556 6023,146300,"""2022-10-11T00:46:52""",4583
408 899 7332,144500,947 157 7423,68700,"""2022-10-09T06:18:52""",3455
217 223 5097,104000,351 975 7237,109700,"""2022-10-09T11:30:56""",58
432 859 7868,111400,787 976 3193,144100,"""2022-10-09T04:05:22""",746
187 742 2458,139800,371 938 3078,139700,"""2022-10-10T21:50:07""",78
419 615 5527,112800,674 696 3001,139200,"""2022-10-11T19:57:27""",71
221 749 2039,145700,458 583 6600,138100,"""2022-10-11T03:28:58""",6452
429 696 1063,107800,141 923 5324,144700,"""2022-10-10T23:05:10""",382
750 156 0271,113500,508 138 5102,113300,"""2022-10-09T12:56:50""",6090
427 486 7299,100600,440 958 4012,153300,"""2022-10-09T01:10:32""",148
981 723 2702,114300,351 549 1664,122100,"""2022-10-10T06:19:19""",85
235 486 6657,121500,799 140 7507,59800,"""2022-10-11T10:05:10""",60
944 253 9614,101700,244 180 1166,1022,"""2022-10-08T22:46:57""",109
289 849 1246,143800,112 326 4108,101800,"""2022-10-11T11:11:09""",154
947 157 7423,68700,180 656 1198,116500,"""2022-10-10T01:54:11""",14
289 189 6507,143900,225 845 6876,107400,"""2022-10-09T10:40:22""",66
928 632 0245,117900,819 561 3254,99600,"""2022-10-09T01:14:59""",6860
