callerNo,callerId,calleeNo,calleeId,date,duration
458 668 1366,156200,371 938 3078,139700,"""2022-10-09T08:27:11""",5147
469 925 5785,1083,416 554 0222,104500,"""2022-10-08T20:45:42""",397
478 392 7314,146600,845 375 0146,154300,"""2022-10-09T18:22:09""",0
487 482 0182,121800,469 925 5785,1083,"""2022-10-10T22:43:26""",279
811 910 6050,1090,115 759 6402,134700,"""2022-10-10T00:18:07""",2574
948 817 1771,154000,665 597 7452,139500,"""2022-10-11T12:41:57""",433
427 486 7299,100600,458 583 6600,138100,"""2022-10-09T20:08:36""",145
448 722 3196,103000,695 685 0049,113800,"""2022-10-10T23:15:02""",6938
337 317 0612,106900,187 742 2458,139800,"""2022-10-09T13:06:43""",509
243 822 5374,158200,894 745 5793,140300,"""2022-10-09T08:36:09""",3
599 216 8056,136400,761 907 5384,153400,"""2022-10-11T04:59:44""",13
810 929 0221,137300,499 924 6835,142300,"""2022-10-11T17:19:41""",188
221 749 2039,145700,689 657 2623,158100,"""2022-10-09T12:33:16""",72
673 928 8615,112900,614 998 9112,121200,"""2022-10-10T03:02:27""",1294
188 935 4810,152400,769 655 6957,57700,"""2022-10-11T10:59:30""",898
912 151 6417,153200,162 601 5562,137700,"""2022-10-10T09:54:55""",1656
665 597 7452,139500,749 212 3218,117700,"""2022-10-09T14:37:44""",6379
964 900 2535,114100,289 556 6023,146300,"""2022-10-09T19:21:14""",676
636 736 7722,151000,673 928 8615,112900,"""2022-10-11T06:09:45""",3759
988 956 2782,114500,912 582 4967,114900,"""2022-10-10T07:05:44""",4660
948 817 1771,154000,944 763 9900,147500,"""2022-10-11T09:41:01""",673
469 925 5785,1083,619 379 8869,124700,"""2022-10-11T17:44:43""",977
819 561 3254,99600,137 425 7638,135000,"""2022-10-09T14:24:34""",2148
499 924 6835,142300,383 318 3780,143000,"""2022-10-09T04:32:25""",771
337 317 0612,106900,339 298 2103,144000,"""2022-10-09T12:07:50""",2556
458 668 1366,156200,894 745 5793,140300,"""2022-10-11T13:26:06""",7664
508 892 0776,134800,616 848 4843,142200,"""2022-10-10T05:20:18""",21
243 809 5643,129100,769 424 5667,127900,"""2022-10-09T18:26:35""",25
431 708 0066,110500,614 998 9112,121200,"""2022-10-09T12:54:38""",61
964 900 2535,114100,921 311 6826,138600,"""2022-10-11T18:22:03""",27
819 561 3254,99600,765 498 5969,142900,"""2022-10-11T09:51:13""",89
619 749 2962,1024,427 476 5151,152200,"""2022-10-11T11:59:27""",935
392 779 4627,121600,895 227 9118,156300,"""2022-10-09T08:22:46""",6514
829 765 4110,139100,689 657 2623,158100,"""2022-10-10T01:24:43""",769
367 943 9511,145400,243 822 5374,158200,"""2022-10-11T05:59:54""",94
903 331 6972,122900,546 845 4355,122700,"""2022-10-11T13:08:57""",82
141 147 0461,152100,203 691 2424,155300,"""2022-10-10T02:36:49""",81
492 462 0370,53900,427 476 5151,152200,"""2022-10-09T10:45:28""",6215
628 443 0062,103500,973 138 2701,36500,"""2022-10-11T02:18:24""",2512
799 140 7507,59800,333 608 7609,104400,"""2022-10-09T00:33:09""",6546
743 896 2134,122000,988 956 2782,114500,"""2022-10-09T00:36:21""",93
695 685 0049,113800,944 253 9614,101700,"""2022-10-08T21:42:03""",86
641 993 1889,135700,416 554 0222,104500,"""2022-10-09T16:23:15""",968
478 392 7314,146600,769 655 6957,57700,"""2022-10-09T22:08:35""",95
414 886 7823,126800,975 987 2288,153600,"""2022-10-09T10:12:30""",412
397 606 5190,132200,333 117 2894,100400,"""2022-10-11T12:43:16""",433
330 741 5913,109600,652 822 0120,115900,"""2022-10-11T10:28:43""",902
340 526 1169,992,333 608 7609,104400,"""2022-10-11T10:42:59""",44
158 920 3452,108400,845 375 0146,154300,"""2022-10-10T10:17:15""",88
787 990 4034,1082,626 809 3107,143700,"""2022-10-10T10:06:06""",178
586 738 8946,133500,849 121 7151,153900,"""2022-10-10T02:44:08""",61
662 866 4042,119500,377 145 1943,122300,"""2022-10-10T17:35:52""",49
453 872 3223,115000,374 459 9976,100300,"""2022-10-11T11:19:51""",6
410 975 3311,112300,499 924 6835,142300,"""2022-10-11T00:41:42""",9307
975 987 2288,153600,454 663 4856,158500,"""2022-10-10T12:56:54""",57
141 147 0461,152100,368 695 1837,104300,"""2022-10-09T19:52:15""",5184
614 998 9112,121200,330 741 5913,109600,"""2022-10-10T09:28:59""",9111
449 522 0645,159500,341 754 4951,126100,"""2022-10-10T02:52:12""",8448
546 845 4355,122700,670 943 9357,54600,"""2022-10-09T06:43:59""",2284
673 928 8615,112900,284 307 7769,104100,"""2022-10-09T02:00:16""",2603
894 745 5793,140300,686 504 9915,140200,"""2022-10-09T23:30:40""",472
852 479 0214,145300,887 465 7729,128200,"""2022-10-10T16:44:45""",3995
449 522 0645,159500,711 261 3782,124300,"""2022-10-10T05:20:50""",873
429 495 0501,150900,711 261 3782,124300,"""2022-10-10T04:09:54""",4930
141 923 5324,144700,944 763 9900,147500,"""2022-10-10T08:49:22""",6939
586 738 8946,133500,830 472 6612,148300,"""2022-10-09T23:16:15""",55
367 943 9511,145400,730 911 5118,113200,"""2022-10-09T02:36:24""",7085
567 738 6171,111000,294 502 0096,119800,"""2022-10-11T09:55:30""",782
903 331 6972,122900,616 848 4843,142200,"""2022-10-10T23:40:32""",47
697 644 1543,1023,769 424 5667,127900,"""2022-10-09T20:30:37""",8695
410 975 3311,112300,235 486 6657,121500,"""2022-10-09T04:45:47""",758
572 492 0531,375,289 189 6507,143900,"""2022-10-11T04:14:37""",6896
673 928 8615,112900,258 162 0667,147800,"""2022-10-09T05:09:10""",95
141 147 0461,152100,448 722 3196,103000,"""2022-10-11T02:01:25""",817
289 189 6507,143900,367 943 9511,145400,"""2022-10-10T11:32:12""",66
891 547 9468,103300,440 958 4012,153300,"""2022-10-11T13:39:29""",8225
614 998 9112,121200,586 738 8946,133500,"""2022-10-09T00:26:22""",9
755 616 2116,153700,959 687 5723,138400,"""2022-10-09T03:34:22""",708
948 817 1771,154000,367 943 9511,145400,"""2022-10-11T14:56:48""",3995
137 425 7638,135000,895 227 9118,156300,"""2022-10-10T02:41:15""",511
499 924 6835,142300,188 935 4810,152400,"""2022-10-11T00:16:07""",246
689 657 2623,158100,922 378 2113,145200,"""2022-10-11T16:48:41""",7052
371 406 6943,155900,294 502 0096,119800,"""2022-10-11T06:27:08""",9889
508 138 5102,113300,903 331 6972,122900,"""2022-10-09T07:57:30""",194
985 645 2048,144400,811 910 6050,1090,"""2022-10-10T01:20:05""",70
371 244 1781,101100,115 759 6402,134700,"""2022-10-11T12:02:05""",417
852 479 0214,145300,981 723 2702,114300,"""2022-10-09T15:06:19""",5424
990 601 9335,149200,410 975 3311,112300,"""2022-10-10T22:33:31""",724
912 151 6417,153200,605 983 4987,144900,"""2022-10-11T19:32:35""",291
536 545 8125,1085,427 476 5151,152200,"""2022-10-11T16:58:13""",80
500 601 5450,131600,535 236 2125,152500,"""2022-10-10T02:01:34""",4273
983 527 1315,107700,427 476 5151,152200,"""2022-10-11T19:36:37""",96
825 357 7359,105600,188 935 4810,152400,"""2022-10-09T12:42:34""",45
750 156 0271,113500,985 645 2048,144400,"""2022-10-11T01:57:35""",729
761 907 5384,153400,340 502 4551,144800,"""2022-10-11T07:06:17""",698
294 502 0096,119800,142 938 7548,1443,"""2022-10-09T23:42:18""",28
787 990 4034,1082,852 479 0214,145300,"""2022-10-09T18:31:47""",425
453 872 3223,115000,393 804 1609,112700,"""2022-10-11T09:08:20""",156
894 745 5793,140300,628 988 7034,134200,"""2022-10-10T18:24:43""",37
341 754 4951,126100,267 714 9316,139900,"""2022-10-10T01:38:01""",9435
371 938 3078,139700,845 375 0146,154300,"""2022-10-10T11:58:58""",389
931 165 6241,106700,912 151 6417,153200,"""2022-10-08T22:41:54""",4
674 724 9571,155500,721 466 4544,146700,"""2022-10-10T02:13:37""",2706
141 147 0461,152100,414 886 7823,126800,"""2022-10-11T19:55:45""",70
662 866 4042,119500,289 556 6023,146300,"""2022-10-10T22:21:22""",7382
440 958 4012,153300,145 537 4786,137200,"""2022-10-10T14:14:00""",7008
636 736 7722,151000,487 482 0182,121800,"""2022-10-10T04:32:07""",691
328 647 4259,152700,947 157 7423,68700,"""2022-10-08T23:52:41""",96
619 379 8869,124700,115 759 6402,134700,"""2022-10-11T04:10:15""",40
408 899 7332,144500,990 601 9335,149200,"""2022-10-09T22:45:49""",5440
330 741 5913,109600,636 968 6793,154800,"""2022-10-09T23:23:22""",1392
636 736 7722,151000,452 862 8662,111200,"""2022-10-09T12:20:02""",921
944 253 9614,101700,353 239 5732,154200,"""2022-10-10T22:59:50""",803
673 928 8615,112900,907 420 5950,151900,"""2022-10-10T09:54:18""",482
721 466 4544,146700,973 138 2701,36500,"""2022-10-09T14:55:57""",7540
670 958 9908,144200,636 968 6793,154800,"""2022-10-11T04:56:17""",31
895 227 9118,156300,440 958 4012,153300,"""2022-10-09T02:26:11""",671
846 377 2854,142100,697 644 1543,1023,"""2022-10-09T17:49:50""",58
508 138 5102,113300,203 691 2424,155300,"""2022-10-09T06:08:02""",7406
162 601 5562,137700,508 892 0776,134800,"""2022-10-10T22:04:45""",591
535 236 2125,152500,891 547 9468,103300,"""2022-10-09T10:47:33""",235
891 547 9468,103300,359 749 1880,112100,"""2022-10-11T09:52:46""",69
761 907 5384,153400,891 547 9468,103300,"""2022-10-10T10:52:49""",76
403 185 0779,103600,619 379 8869,124700,"""2022-10-09T08:10:08""",384
203 691 2424,155300,922 378 2113,145200,"""2022-10-09T21:26:41""",17
289 470 3294,151200,410 972 4543,117600,"""2022-10-10T19:05:40""",933
328 647 4259,152700,452 862 8662,111200,"""2022-10-10T05:10:10""",476
994 450 8739,991,587 209 7330,136000,"""2022-10-08T23:51:29""",797
377 897 4657,156100,983 527 1315,107700,"""2022-10-10T19:29:15""",579
330 741 5913,109600,983 527 1315,107700,"""2022-10-09T04:30:15""",937
743 896 2134,122000,294 502 0096,119800,"""2022-10-10T08:09:17""",615
508 892 0776,134800,267 714 9316,139900,"""2022-10-10T15:10:12""",70
922 378 2113,145200,469 925 5785,1083,"""2022-10-09T19:40:15""",176
697 644 1543,1023,377 897 4657,156100,"""2022-10-10T00:48:22""",38
928 632 0245,117900,258 162 0667,147800,"""2022-10-10T15:46:11""",88
769 655 6957,57700,912 582 4967,114900,"""2022-10-10T19:54:58""",70
673 928 8615,112900,985 645 2048,144400,"""2022-10-10T05:35:27""",359
142 938 7548,1443,367 943 9511,145400,"""2022-10-10T13:27:25""",39
400 426 9070,101600,674 696 3001,139200,"""2022-10-11T18:12:32""",18
337 317 0612,106900,852 479 0214,145300,"""2022-10-11T01:03:58""",1
947 157 7423,68700,187 742 2458,139800,"""2022-10-09T00:10:57""",324
769 655 6957,57700,584 730 4690,113000,"""2022-10-10T06:14:07""",496
665 597 7452,139500,351 549 1664,122100,"""2022-10-09T13:03:23""",6765
956 493 3108,130500,626 809 3107,143700,"""2022-10-09T13:52:13""",625
697 644 1543,1023,583 376 2087,138000,"""2022-10-10T14:28:28""",42
383 318 3780,143000,440 958 4012,153300,"""2022-10-08T20:37:52""",50
294 502 0096,119800,721 466 4544,146700,"""2022-10-09T00:41:39""",67
403 185 0779,103600,453 872 3223,115000,"""2022-10-09T12:58:31""",31
636 968 6793,154800,973 138 2701,36500,"""2022-10-10T16:30:34""",188
743 896 2134,122000,212 846 6429,157900,"""2022-10-10T06:27:31""",3
374 459 9976,100300,492 462 0370,53900,"""2022-10-10T16:53:17""",359
341 275 6664,108700,452 706 2113,140900,"""2022-10-11T17:14:13""",752
467 815 3501,135100,857 550 0127,139300,"""2022-10-09T07:53:30""",97
429 495 0501,150900,187 742 2458,139800,"""2022-10-11T00:42:59""",53
613 187 9527,145100,508 892 0776,134800,"""2022-10-10T08:06:08""",97
994 450 8739,991,508 892 0776,134800,"""2022-10-10T06:10:44""",927
613 187 9527,145100,944 763 9900,147500,"""2022-10-11T12:40:54""",1
401 815 1335,140400,983 527 1315,107700,"""2022-10-11T02:22:19""",48
614 998 9112,121200,383 318 3780,143000,"""2022-10-11T19:29:59""",19
599 216 8056,136400,410 972 4543,117600,"""2022-10-10T12:32:02""",234
605 983 4987,144900,947 157 7423,68700,"""2022-10-10T10:46:36""",1626
351 549 1664,122100,478 392 7314,146600,"""2022-10-10T10:18:49""",8028
472 256 1898,114800,377 145 1943,122300,"""2022-10-09T09:44:35""",520
689 810 6837,134600,975 987 2288,153600,"""2022-10-11T10:13:20""",3492
626 809 3107,143700,162 601 5562,137700,"""2022-10-09T03:32:03""",68
294 502 0096,119800,472 256 1898,114800,"""2022-10-10T16:22:18""",1108
487 482 0182,121800,674 696 3001,139200,"""2022-10-08T21:40:53""",77
695 685 0049,113800,158 920 3452,108400,"""2022-10-09T20:04:03""",54
115 759 6402,134700,309 568 4307,135600,"""2022-10-09T22:21:56""",674
829 765 4110,139100,243 809 5643,129100,"""2022-10-10T22:53:24""",1883
964 900 2535,114100,605 983 4987,144900,"""2022-10-09T15:50:27""",83
408 899 7332,144500,340 502 4551,144800,"""2022-10-09T14:41:34""",789
810 929 0221,137300,987 426 6549,111100,"""2022-10-09T07:50:07""",555
959 687 5723,138400,392 779 4627,121600,"""2022-10-09T15:53:03""",64
689 657 2623,158100,922 378 2113,145200,"""2022-10-09T15:08:30""",522
947 157 7423,68700,944 253 9614,101700,"""2022-10-08T22:00:51""",91
645 950 3493,110900,472 256 1898,114800,"""2022-10-09T04:41:03""",6
267 714 9316,139900,567 738 6171,111000,"""2022-10-09T06:15:25""",77
587 209 7330,136000,948 817 1771,154000,"""2022-10-10T19:39:38""",12
359 749 1880,112100,231 375 3254,103400,"""2022-10-11T08:12:29""",729
289 849 1246,143800,695 685 0049,113800,"""2022-10-10T00:10:32""",4658
895 227 9118,156300,535 236 2125,152500,"""2022-10-11T00:57:27""",641
987 426 6549,111100,665 597 7452,139500,"""2022-10-10T16:00:09""",20
371 244 1781,101100,351 549 1664,122100,"""2022-10-10T16:14:36""",7007
959 687 5723,138400,400 426 9070,101600,"""2022-10-09T19:19:59""",1
341 754 4951,126100,765 498 5969,142900,"""2022-10-08T22:46:28""",3418
983 527 1315,107700,228 131 7672,117800,"""2022-10-09T16:33:37""",9
341 754 4951,126100,515 658 6994,104200,"""2022-10-09T04:54:47""",402
377 145 1943,122300,427 486 7299,100600,"""2022-10-10T03:50:34""",428
452 862 8662,111200,383 318 3780,143000,"""2022-10-10T02:34:43""",7445
755 616 2116,153700,811 910 6050,1090,"""2022-10-09T17:54:21""",38
546 845 4355,122700,845 375 0146,154300,"""2022-10-08T23:20:12""",811
891 547 9468,103300,499 924 6835,142300,"""2022-10-10T10:20:50""",361
599 216 8056,136400,616 848 4843,142200,"""2022-10-10T01:28:33""",757
749 212 3218,117700,947 157 7423,68700,"""2022-10-10T20:08:34""",50
330 741 5913,109600,645 950 3493,110900,"""2022-10-10T07:46:48""",973
487 482 0182,121800,948 817 1771,154000,"""2022-10-08T23:57:48""",259
484 992 2742,131400,931 165 6241,106700,"""2022-10-11T12:54:03""",8211
673 928 8615,112900,636 968 6793,154800,"""2022-10-09T15:56:03""",755
907 420 5950,151900,187 742 2458,139800,"""2022-10-10T22:41:13""",15
453 872 3223,115000,652 822 0120,115900,"""2022-10-09T05:52:45""",323
339 298 2103,144000,452 862 8662,111200,"""2022-10-10T08:23:41""",8
217 223 5097,104000,258 162 0667,147800,"""2022-10-11T02:05:35""",11
486 887 6531,143400,636 736 7722,151000,"""2022-10-11T05:17:26""",7229
988 956 2782,114500,454 663 4856,158500,"""2022-10-11T16:22:30""",6631
412 852 0201,139000,670 958 9908,144200,"""2022-10-11T12:31:20""",4022
947 157 7423,68700,895 227 9118,156300,"""2022-10-10T09:52:52""",707
628 988 7034,134200,431 708 0066,110500,"""2022-10-10T08:21:20""",987
755 616 2116,153700,410 975 3311,112300,"""2022-10-09T00:33:11""",2686
180 656 1198,116500,912 151 6417,153200,"""2022-10-09T05:49:49""",186
371 406 6943,155900,811 910 6050,1090,"""2022-10-09T22:59:28""",767
674 724 9571,155500,857 550 0127,139300,"""2022-10-09T08:03:11""",715
912 582 4967,114900,921 311 6826,138600,"""2022-10-09T10:17:39""",649
535 236 2125,152500,203 691 2424,155300,"""2022-10-11T16:07:24""",994
628 988 7034,134200,440 958 4012,153300,"""2022-10-09T21:29:04""",2804
614 998 9112,121200,887 465 7729,128200,"""2022-10-10T10:58:51""",729
761 907 5384,153400,452 706 2113,140900,"""2022-10-10T21:41:16""",455
368 695 1837,104300,536 545 8125,1085,"""2022-10-11T14:06:42""",985
458 583 6600,138100,454 663 4856,158500,"""2022-10-10T22:37:41""",3566
452 862 8662,111200,605 983 4987,144900,"""2022-10-10T22:44:43""",853
371 938 3078,139700,188 935 4810,152400,"""2022-10-09T03:12:57""",826
811 910 6050,1090,162 601 5562,137700,"""2022-10-11T16:29:49""",226
158 920 3452,108400,964 900 2535,114100,"""2022-10-11T09:28:06""",62
330 741 5913,109600,383 318 3780,143000,"""2022-10-11T06:39:16""",34
339 298 2103,144000,431 708 0066,110500,"""2022-10-11T05:18:30""",81
535 236 2125,152500,141 147 0461,152100,"""2022-10-11T03:30:36""",2740
449 522 0645,159500,546 845 4355,122700,"""2022-10-10T19:25:24""",230
546 845 4355,122700,351 549 1664,122100,"""2022-10-08T23:12:43""",20
678 219 3311,156000,779 291 4846,148400,"""2022-10-09T19:49:15""",1263
145 537 4786,137200,258 162 0667,147800,"""2022-10-10T11:15:29""",68
112 326 4108,101800,628 988 7034,134200,"""2022-10-10T00:03:05""",11
508 138 5102,113300,670 943 9357,54600,"""2022-10-11T00:47:29""",439
472 256 1898,114800,572 492 0531,375,"""2022-10-10T08:27:03""",3811
309 568 4307,135600,440 958 4012,153300,"""2022-10-10T18:34:28""",510
145 537 4786,137200,674 696 3001,139200,"""2022-10-09T21:18:53""",62
721 466 4544,146700,142 938 7548,1443,"""2022-10-10T12:00:46""",7927
895 227 9118,156300,546 845 4355,122700,"""2022-10-11T03:37:08""",6188
988 956 2782,114500,448 722 3196,103000,"""2022-10-11T16:02:49""",802
341 275 6664,108700,830 472 6612,148300,"""2022-10-10T09:00:08""",80
619 749 2962,1024,975 987 2288,153600,"""2022-10-09T23:39:06""",7511
258 162 0667,147800,244 180 1166,1022,"""2022-10-11T06:25:12""",5895
586 738 8946,133500,912 582 4967,114900,"""2022-10-11T03:51:09""",10
294 502 0096,119800,486 887 6531,143400,"""2022-10-10T17:29:56""",5360
674 696 3001,139200,374 459 9976,100300,"""2022-10-10T14:40:38""",92
922 378 2113,145200,484 992 2742,131400,"""2022-10-11T19:10:48""",7945
330 741 5913,109600,337 317 0612,106900,"""2022-10-11T13:06:52""",8277
769 655 6957,57700,912 151 6417,153200,"""2022-10-09T06:17:19""",293
662 508 6576,120800,697 644 1543,1023,"""2022-10-09T16:50:53""",65
912 151 6417,153200,761 907 5384,153400,"""2022-10-11T16:37:27""",383
414 886 7823,126800,499 924 6835,142300,"""2022-10-10T17:50:32""",40
371 938 3078,139700,670 958 9908,144200,"""2022-10-11T00:39:26""",43
410 975 3311,112300,403 185 0779,103600,"""2022-10-11T01:52:09""",86
628 443 0062,103500,397 606 5190,132200,"""2022-10-09T09:21:51""",40
458 583 6600,138100,371 244 1781,101100,"""2022-10-11T15:15:09""",21
738 926 7301,141500,787 990 4034,1082,"""2022-10-09T04:36:38""",426
673 928 8615,112900,449 522 0645,159500,"""2022-10-09T00:03:12""",535
443 634 1592,1039,452 706 2113,140900,"""2022-10-11T00:59:48""",978
289 470 3294,151200,448 722 3196,103000,"""2022-10-11T16:26:46""",9
964 900 2535,114100,212 846 6429,157900,"""2022-10-09T01:52:41""",6290
652 822 0120,115900,309 278 7312,153800,"""2022-10-11T02:30:59""",20
188 935 4810,152400,351 975 7237,109700,"""2022-10-10T02:55:40""",7083
309 278 7312,153800,894 745 5793,140300,"""2022-10-11T08:53:46""",387
931 165 6241,106700,750 156 0271,113500,"""2022-10-10T18:34:33""",4
743 896 2134,122000,981 723 2702,114300,"""2022-10-10T16:17:52""",50
289 556 6023,146300,339 298 2103,144000,"""2022-10-11T20:13:13""",87
449 522 0645,159500,383 318 3780,143000,"""2022-10-11T13:10:45""",81
188 935 4810,152400,115 759 6402,134700,"""2022-10-10T15:32:59""",417
371 938 3078,139700,769 655 6957,57700,"""2022-10-09T19:05:16""",50
743 896 2134,122000,567 738 6171,111000,"""2022-10-09T21:18:04""",81
484 992 2742,131400,743 896 2134,122000,"""2022-10-09T13:26:13""",42
328 146 4913,145500,975 987 2288,153600,"""2022-10-10T12:04:20""",4
416 554 0222,104500,452 706 2113,140900,"""2022-10-11T04:03:14""",482
670 958 9908,144200,137 425 7638,135000,"""2022-10-09T16:41:05""",816
180 656 1198,116500,662 866 4042,119500,"""2022-10-10T06:04:19""",21
341 754 4951,126100,652 822 0120,115900,"""2022-10-09T01:53:22""",43
587 209 7330,136000,458 668 1366,156200,"""2022-10-11T00:57:26""",628
987 426 6549,111100,903 331 6972,122900,"""2022-10-10T00:47:40""",725
689 810 6837,134600,486 887 6531,143400,"""2022-10-08T22:18:04""",2566
645 950 3493,110900,903 331 6972,122900,"""2022-10-10T17:04:14""",7243
294 502 0096,119800,309 568 4307,135600,"""2022-10-10T19:14:24""",229
469 925 5785,1083,453 872 3223,115000,"""2022-10-10T14:59:09""",8982
440 958 4012,153300,452 862 8662,111200,"""2022-10-11T09:34:17""",325
912 151 6417,153200,947 157 7423,68700,"""2022-10-09T13:39:33""",1564
443 634 1592,1039,115 759 6402,134700,"""2022-10-10T06:37:56""",899
689 810 6837,134600,707 591 0139,141900,"""2022-10-09T08:38:32""",7856
429 696 1063,107800,400 426 9070,101600,"""2022-10-09T08:48:53""",683
711 261 3782,124300,761 907 5384,153400,"""2022-10-11T14:31:05""",86
707 591 0139,141900,449 522 0645,159500,"""2022-10-09T00:34:28""",13
487 482 0182,121800,921 311 6826,138600,"""2022-10-11T13:13:00""",5379
912 151 6417,153200,432 859 7868,111400,"""2022-10-11T18:15:43""",11
985 645 2048,144400,452 862 8662,111200,"""2022-10-11T16:22:50""",491
738 926 7301,141500,670 943 9357,54600,"""2022-10-08T22:06:34""",3917
749 212 3218,117700,431 708 0066,110500,"""2022-10-11T12:20:33""",306
721 466 4544,146700,115 759 6402,134700,"""2022-10-11T08:47:34""",46
922 378 2113,145200,340 526 1169,992,"""2022-10-09T10:50:14""",256
985 645 2048,144400,243 822 5374,158200,"""2022-10-09T19:55:55""",89
454 663 4856,158500,258 162 0667,147800,"""2022-10-10T19:41:07""",7627
988 549 0332,137800,243 809 5643,129100,"""2022-10-09T19:47:14""",4348
188 935 4810,152400,894 745 5793,140300,"""2022-10-10T04:59:00""",1982
768 834 3951,130600,453 872 3223,115000,"""2022-10-09T17:47:52""",937
799 140 7507,59800,400 426 9070,101600,"""2022-10-11T14:28:50""",666
453 872 3223,115000,508 892 0776,134800,"""2022-10-09T08:38:12""",18
162 601 5562,137700,392 779 4627,121600,"""2022-10-11T08:34:56""",93
973 138 2701,36500,921 311 6826,138600,"""2022-10-10T07:01:32""",50
787 976 3193,144100,410 972 4543,117600,"""2022-10-11T04:58:19""",190
412 852 0201,139000,707 591 0139,141900,"""2022-10-10T05:32:59""",7153
749 212 3218,117700,636 968 6793,154800,"""2022-10-09T03:38:59""",74
616 848 4843,142200,427 486 7299,100600,"""2022-10-10T11:46:29""",380
787 990 4034,1082,738 926 7301,141500,"""2022-10-10T19:13:38""",34
981 723 2702,114300,963 871 7080,101000,"""2022-10-08T20:35:08""",896
811 910 6050,1090,141 923 5324,144700,"""2022-10-10T02:37:53""",85
432 859 7868,111400,431 708 0066,110500,"""2022-10-10T10:56:42""",95
779 291 4846,148400,486 887 6531,143400,"""2022-10-08T21:11:33""",85
486 887 6531,143400,162 601 5562,137700,"""2022-10-11T08:35:44""",891
500 601 5450,131600,849 121 7151,153900,"""2022-10-10T19:14:52""",52
515 658 6994,104200,616 848 4843,142200,"""2022-10-09T17:51:00""",2178
469 925 5785,1083,225 845 6876,107400,"""2022-10-09T13:06:59""",8555
988 956 2782,114500,137 425 7638,135000,"""2022-10-08T21:46:48""",9807
412 852 0201,139000,769 424 5667,127900,"""2022-10-11T08:11:53""",245
922 378 2113,145200,500 601 5450,131600,"""2022-10-11T05:48:48""",92
674 696 3001,139200,142 938 7548,1443,"""2022-10-11T12:21:25""",16
486 887 6531,143400,674 696 3001,139200,"""2022-10-11T19:43:03""",14
963 871 7080,101000,374 459 9976,100300,"""2022-10-11T12:15:43""",2915
891 547 9468,103300,944 253 9614,101700,"""2022-10-10T01:45:47""",4326
956 493 3108,130500,410 975 3311,112300,"""2022-10-09T11:28:30""",2984
662 866 4042,119500,891 547 9468,103300,"""2022-10-11T14:37:25""",365
188 935 4810,152400,339 298 2103,144000,"""2022-10-09T22:24:20""",70
711 261 3782,124300,414 886 7823,126800,"""2022-10-09T11:00:06""",30
440 958 4012,153300,535 236 2125,152500,"""2022-10-11T11:24:25""",370
959 687 5723,138400,964 900 2535,114100,"""2022-10-09T04:08:33""",284
894 745 5793,140300,912 582 4967,114900,"""2022-10-09T14:41:56""",47
779 291 4846,148400,225 845 6876,107400,"""2022-10-09T04:08:00""",577
891 547 9468,103300,158 920 3452,108400,"""2022-10-09T18:18:34""",32
857 550 0127,139300,427 476 5151,152200,"""2022-10-11T18:14:52""",3702